aquifer_idx,Study_area,lat_idx,lon_idx,lat,lon
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),253,172,41.75,-93.75
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),253,173,41.75,-93.25
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),253,174,41.75,-92.75
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),253,175,41.75,-92.25
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),253,176,41.75,-91.75
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),253,177,41.75,-91.25
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),253,178,41.75,-90.75
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),253,179,41.75,-90.25
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),253,180,41.75,-89.75
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),254,171,42.25,-94.25
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),254,172,42.25,-93.75
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),254,173,42.25,-93.25
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),254,174,42.25,-92.75
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),254,175,42.25,-92.25
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),254,176,42.25,-91.75
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),254,177,42.25,-91.25
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),255,171,42.75,-94.25
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),255,173,42.75,-93.25
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),255,174,42.75,-92.75
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),255,175,42.75,-92.25
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),255,176,42.75,-91.75
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),134,645,-17.75,142.75
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),134,646,-17.75,143.25
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),135,644,-17.25,142.25
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),135,645,-17.25,142.75
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),135,646,-17.25,143.25
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),135,647,-17.25,143.75
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),136,643,-16.75,141.75
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),136,644,-16.75,142.25
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),136,645,-16.75,142.75
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),136,646,-16.75,143.25
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),136,647,-16.75,143.75
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),137,643,-16.25,141.75
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),137,644,-16.25,142.25
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),137,645,-16.25,142.75
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),137,646,-16.25,143.25
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),138,643,-15.75,141.75
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),138,644,-15.75,142.25
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),138,645,-15.75,142.75
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),138,646,-15.75,143.25
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),139,643,-15.25,141.75
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),139,644,-15.25,142.25
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),139,645,-15.25,142.75
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),140,643,-14.75,141.75
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),140,644,-14.75,142.25
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),140,645,-14.75,142.75
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),196,512,13.25,76.25
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),197,512,13.75,76.25
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),197,513,13.75,76.75
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),198,512,14.25,76.25
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),198,513,14.25,76.75
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),199,512,14.75,76.25
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),199,513,14.75,76.75
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),200,511,15.25,75.75
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),200,512,15.25,76.25
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),200,513,15.25,76.75
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),200,514,15.25,77.25
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),200,515,15.25,77.75
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),201,510,15.75,75.25
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),201,511,15.75,75.75
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),201,512,15.75,76.25
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),201,513,15.75,76.75
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),201,514,15.75,77.25
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),201,515,15.75,77.75
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),202,512,16.25,76.25
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),202,513,16.25,76.75
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),202,514,16.25,77.25
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),202,515,16.25,77.75
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),202,516,16.25,78.25
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),203,513,16.75,76.75
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),203,514,16.75,77.25
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),203,515,16.75,77.75
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),204,515,17.25,77.75
34,Central Huaihe Plain (Huaihe River Basin),235,588,32.75,114.25
34,Central Huaihe Plain (Huaihe River Basin),235,589,32.75,114.75
34,Central Huaihe Plain (Huaihe River Basin),235,590,32.75,115.25
34,Central Huaihe Plain (Huaihe River Basin),235,591,32.75,115.75
34,Central Huaihe Plain (Huaihe River Basin),235,592,32.75,116.25
34,Central Huaihe Plain (Huaihe River Basin),235,593,32.75,116.75
34,Central Huaihe Plain (Huaihe River Basin),236,589,33.25,114.75
34,Central Huaihe Plain (Huaihe River Basin),236,590,33.25,115.25
34,Central Huaihe Plain (Huaihe River Basin),236,591,33.25,115.75
34,Central Huaihe Plain (Huaihe River Basin),236,592,33.25,116.25
34,Central Huaihe Plain (Huaihe River Basin),236,593,33.25,116.75
34,Central Huaihe Plain (Huaihe River Basin),237,589,33.75,114.75
34,Central Huaihe Plain (Huaihe River Basin),237,590,33.75,115.25
34,Central Huaihe Plain (Huaihe River Basin),237,591,33.75,115.75
34,Central Huaihe Plain (Huaihe River Basin),237,592,33.75,116.25
34,Central Huaihe Plain (Huaihe River Basin),237,593,33.75,116.75
34,Central Huaihe Plain (Huaihe River Basin),238,589,34.25,114.75
34,Central Huaihe Plain (Huaihe River Basin),238,590,34.25,115.25
34,Central Huaihe Plain (Huaihe River Basin),238,591,34.25,115.75
34,Central Huaihe Plain (Huaihe River Basin),238,592,34.25,116.25
34,Central Huaihe Plain (Huaihe River Basin),238,593,34.25,116.75
34,Central Huaihe Plain (Huaihe River Basin),239,590,34.75,115.25
34,Central Huaihe Plain (Huaihe River Basin),239,591,34.75,115.75
34,Central Huaihe Plain (Huaihe River Basin),239,592,34.75,116.25
34,Central Huaihe Plain (Huaihe River Basin),239,593,34.75,116.75
34,Central Huaihe Plain (Huaihe River Basin),240,590,35.25,115.25
34,Central Huaihe Plain (Huaihe River Basin),240,591,35.25,115.75
34,Central Huaihe Plain (Huaihe River Basin),240,592,35.25,116.25
34,Central Huaihe Plain (Huaihe River Basin),241,591,35.75,115.75
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,260,168,45.25,-95.75
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,260,169,45.25,-95.25
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,260,170,45.25,-94.75
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,260,171,45.25,-94.25
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,261,168,45.75,-95.75
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,261,169,45.75,-95.25
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,261,170,45.75,-94.75
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,261,171,45.75,-94.25
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,261,172,45.75,-93.75
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,262,168,46.25,-95.75
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,262,169,46.25,-95.25
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,262,170,46.25,-94.75
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,262,171,46.25,-94.25
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,262,172,46.25,-93.75
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,262,173,46.25,-93.25
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,263,167,46.75,-96.25
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,263,168,46.75,-95.75
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,263,169,46.75,-95.25
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,263,170,46.75,-94.75
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,263,171,46.75,-94.25
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,263,172,46.75,-93.75
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,263,173,46.75,-93.25
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,263,174,46.75,-92.75
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,264,167,47.25,-96.25
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,264,168,47.25,-95.75
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,264,169,47.25,-95.25
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,264,170,47.25,-94.75
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,264,171,47.25,-94.25
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,264,172,47.25,-93.75
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,264,173,47.25,-93.25
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,264,174,47.25,-92.75
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,264,175,47.25,-92.25
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,265,168,47.75,-95.75
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,265,169,47.75,-95.25
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,265,170,47.75,-94.75
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,265,171,47.75,-94.25
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,265,172,47.75,-93.75
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,265,173,47.75,-93.25
36,Southern High Plains (High Plains),234,154,32.25,-102.75
36,Southern High Plains (High Plains),234,155,32.25,-102.25
36,Southern High Plains (High Plains),234,156,32.25,-101.75
36,Southern High Plains (High Plains),235,153,32.75,-103.25
36,Southern High Plains (High Plains),235,154,32.75,-102.75
36,Southern High Plains (High Plains),235,155,32.75,-102.25
36,Southern High Plains (High Plains),236,152,33.25,-103.75
36,Southern High Plains (High Plains),236,153,33.25,-103.25
36,Southern High Plains (High Plains),236,154,33.25,-102.75
36,Southern High Plains (High Plains),236,155,33.25,-102.25
36,Southern High Plains (High Plains),236,156,33.25,-101.75
36,Southern High Plains (High Plains),237,152,33.75,-103.75
36,Southern High Plains (High Plains),237,153,33.75,-103.25
36,Southern High Plains (High Plains),237,154,33.75,-102.75
36,Southern High Plains (High Plains),237,155,33.75,-102.25
36,Southern High Plains (High Plains),237,156,33.75,-101.75
36,Southern High Plains (High Plains),237,157,33.75,-101.25
36,Southern High Plains (High Plains),238,152,34.25,-103.75
36,Southern High Plains (High Plains),238,153,34.25,-103.25
36,Southern High Plains (High Plains),238,154,34.25,-102.75
36,Southern High Plains (High Plains),238,155,34.25,-102.25
36,Southern High Plains (High Plains),238,156,34.25,-101.75
36,Southern High Plains (High Plains),238,157,34.25,-101.25
36,Southern High Plains (High Plains),239,152,34.75,-103.75
36,Southern High Plains (High Plains),239,153,34.75,-103.25
36,Southern High Plains (High Plains),239,154,34.75,-102.75
36,Southern High Plains (High Plains),239,155,34.75,-102.25
36,Southern High Plains (High Plains),239,156,34.75,-101.75
36,Southern High Plains (High Plains),240,154,35.25,-102.75
36,Southern High Plains (High Plains),240,155,35.25,-102.25
37,Southcentral Karoo Basin (Main Karoo Basin),103,402,-33.25,21.25
37,Southcentral Karoo Basin (Main Karoo Basin),103,405,-33.25,22.75
37,Southcentral Karoo Basin (Main Karoo Basin),104,402,-32.75,21.25
37,Southcentral Karoo Basin (Main Karoo Basin),104,403,-32.75,21.75
37,Southcentral Karoo Basin (Main Karoo Basin),104,404,-32.75,22.25
37,Southcentral Karoo Basin (Main Karoo Basin),104,405,-32.75,22.75
37,Southcentral Karoo Basin (Main Karoo Basin),104,406,-32.75,23.25
37,Southcentral Karoo Basin (Main Karoo Basin),104,407,-32.75,23.75
37,Southcentral Karoo Basin (Main Karoo Basin),104,408,-32.75,24.25
37,Southcentral Karoo Basin (Main Karoo Basin),104,409,-32.75,24.75
37,Southcentral Karoo Basin (Main Karoo Basin),104,410,-32.75,25.25
37,Southcentral Karoo Basin (Main Karoo Basin),104,411,-32.75,25.75
37,Southcentral Karoo Basin (Main Karoo Basin),104,412,-32.75,26.25
37,Southcentral Karoo Basin (Main Karoo Basin),105,403,-32.25,21.75
37,Southcentral Karoo Basin (Main Karoo Basin),105,404,-32.25,22.25
37,Southcentral Karoo Basin (Main Karoo Basin),105,405,-32.25,22.75
37,Southcentral Karoo Basin (Main Karoo Basin),105,406,-32.25,23.25
37,Southcentral Karoo Basin (Main Karoo Basin),105,407,-32.25,23.75
37,Southcentral Karoo Basin (Main Karoo Basin),105,408,-32.25,24.25
37,Southcentral Karoo Basin (Main Karoo Basin),105,409,-32.25,24.75
37,Southcentral Karoo Basin (Main Karoo Basin),105,410,-32.25,25.25
37,Southcentral Karoo Basin (Main Karoo Basin),105,411,-32.25,25.75
37,Southcentral Karoo Basin (Main Karoo Basin),106,405,-31.75,22.75
37,Southcentral Karoo Basin (Main Karoo Basin),106,406,-31.75,23.25
37,Southcentral Karoo Basin (Main Karoo Basin),106,407,-31.75,23.75
37,Southcentral Karoo Basin (Main Karoo Basin),106,408,-31.75,24.25
37,Southcentral Karoo Basin (Main Karoo Basin),106,410,-31.75,25.25
38,Central High Plains (High Plains),241,153,35.75,-103.25
38,Central High Plains (High Plains),241,154,35.75,-102.75
38,Central High Plains (High Plains),241,155,35.75,-102.25
38,Central High Plains (High Plains),242,153,36.25,-103.25
38,Central High Plains (High Plains),242,154,36.25,-102.75
38,Central High Plains (High Plains),242,155,36.25,-102.25
38,Central High Plains (High Plains),242,156,36.25,-101.75
38,Central High Plains (High Plains),242,157,36.25,-101.25
38,Central High Plains (High Plains),242,158,36.25,-100.75
38,Central High Plains (High Plains),242,159,36.25,-100.25
38,Central High Plains (High Plains),242,160,36.25,-99.75
38,Central High Plains (High Plains),243,154,36.75,-102.75
38,Central High Plains (High Plains),243,155,36.75,-102.25
38,Central High Plains (High Plains),243,156,36.75,-101.75
38,Central High Plains (High Plains),243,157,36.75,-101.25
38,Central High Plains (High Plains),244,153,37.25,-103.25
38,Central High Plains (High Plains),244,154,37.25,-102.75
38,Central High Plains (High Plains),244,155,37.25,-102.25
38,Central High Plains (High Plains),244,156,37.25,-101.75
38,Central High Plains (High Plains),244,157,37.25,-101.25
38,Central High Plains (High Plains),244,158,37.25,-100.75
38,Central High Plains (High Plains),244,159,37.25,-100.25
38,Central High Plains (High Plains),245,155,37.75,-102.25
38,Central High Plains (High Plains),245,156,37.75,-101.75
38,Central High Plains (High Plains),245,157,37.75,-101.25
38,Central High Plains (High Plains),245,158,37.75,-100.75
38,Central High Plains (High Plains),245,159,37.75,-100.25
38,Central High Plains (High Plains),245,160,37.75,-99.75
39,Lower Liaohe River Plain (Liaohe River Basin),251,604,40.75,122.25
39,Lower Liaohe River Plain (Liaohe River Basin),252,602,41.25,121.25
39,Lower Liaohe River Plain (Liaohe River Basin),252,603,41.25,121.75
39,Lower Liaohe River Plain (Liaohe River Basin),252,604,41.25,122.25
39,Lower Liaohe River Plain (Liaohe River Basin),252,605,41.25,122.75
39,Lower Liaohe River Plain (Liaohe River Basin),252,606,41.25,123.25
39,Lower Liaohe River Plain (Liaohe River Basin),253,604,41.75,122.25
39,Lower Liaohe River Plain (Liaohe River Basin),253,605,41.75,122.75
39,Lower Liaohe River Plain (Liaohe River Basin),253,606,41.75,123.25
39,Lower Liaohe River Plain (Liaohe River Basin),253,607,41.75,123.75
39,Lower Liaohe River Plain (Liaohe River Basin),254,604,42.25,122.25
39,Lower Liaohe River Plain (Liaohe River Basin),254,605,42.25,122.75
39,Lower Liaohe River Plain (Liaohe River Basin),254,606,42.25,123.25
39,Lower Liaohe River Plain (Liaohe River Basin),254,607,42.25,123.75
39,Lower Liaohe River Plain (Liaohe River Basin),255,601,42.75,120.75
39,Lower Liaohe River Plain (Liaohe River Basin),255,602,42.75,121.25
39,Lower Liaohe River Plain (Liaohe River Basin),255,603,42.75,121.75
39,Lower Liaohe River Plain (Liaohe River Basin),255,604,42.75,122.25
39,Lower Liaohe River Plain (Liaohe River Basin),255,605,42.75,122.75
39,Lower Liaohe River Plain (Liaohe River Basin),255,606,42.75,123.25
39,Lower Liaohe River Plain (Liaohe River Basin),255,607,42.75,123.75
39,Lower Liaohe River Plain (Liaohe River Basin),256,604,43.25,122.25
39,Lower Liaohe River Plain (Liaohe River Basin),256,605,43.25,122.75
39,Lower Liaohe River Plain (Liaohe River Basin),256,606,43.25,123.25
39,Lower Liaohe River Plain (Liaohe River Basin),256,607,43.25,123.75
39,Lower Liaohe River Plain (Liaohe River Basin),256,608,43.25,124.25
39,Lower Liaohe River Plain (Liaohe River Basin),257,607,43.75,123.75
39,Lower Liaohe River Plain (Liaohe River Basin),257,608,43.75,124.25
39,Lower Liaohe River Plain (Liaohe River Basin),257,609,43.75,124.75
40,Wadi As-Sirhan Basin,229,435,29.75,37.75
40,Wadi As-Sirhan Basin,229,436,29.75,38.25
40,Wadi As-Sirhan Basin,229,437,29.75,38.75
40,Wadi As-Sirhan Basin,229,438,29.75,39.25
40,Wadi As-Sirhan Basin,229,439,29.75,39.75
40,Wadi As-Sirhan Basin,229,440,29.75,40.25
40,Wadi As-Sirhan Basin,230,434,30.25,37.25
40,Wadi As-Sirhan Basin,230,435,30.25,37.75
40,Wadi As-Sirhan Basin,230,436,30.25,38.25
40,Wadi As-Sirhan Basin,230,437,30.25,38.75
40,Wadi As-Sirhan Basin,230,438,30.25,39.25
40,Wadi As-Sirhan Basin,230,439,30.25,39.75
40,Wadi As-Sirhan Basin,230,440,30.25,40.25
40,Wadi As-Sirhan Basin,231,433,30.75,36.75
40,Wadi As-Sirhan Basin,231,434,30.75,37.25
40,Wadi As-Sirhan Basin,231,435,30.75,37.75
40,Wadi As-Sirhan Basin,231,436,30.75,38.25
40,Wadi As-Sirhan Basin,231,437,30.75,38.75
40,Wadi As-Sirhan Basin,231,438,30.75,39.25
40,Wadi As-Sirhan Basin,231,439,30.75,39.75
40,Wadi As-Sirhan Basin,231,440,30.75,40.25
40,Wadi As-Sirhan Basin,232,433,31.25,36.75
40,Wadi As-Sirhan Basin,232,434,31.25,37.25
40,Wadi As-Sirhan Basin,232,435,31.25,37.75
40,Wadi As-Sirhan Basin,233,433,31.75,36.75
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),218,450,24.25,45.25
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),218,451,24.25,45.75
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),219,449,24.75,44.75
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),219,450,24.75,45.25
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),219,451,24.75,45.75
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),220,448,25.25,44.25
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),220,449,25.25,44.75
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),220,450,25.25,45.25
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),221,447,25.75,43.75
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),221,448,25.75,44.25
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),221,449,25.75,44.75
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),222,446,26.25,43.25
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),222,447,26.25,43.75
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),222,448,26.25,44.25
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),222,449,26.25,44.75
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),223,446,26.75,43.25
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),223,447,26.75,43.75
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),223,448,26.75,44.25
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),224,445,27.25,42.75
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),224,446,27.25,43.25
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),224,447,27.25,43.75
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),225,443,27.75,41.75
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),225,444,27.75,42.25
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),225,445,27.75,42.75
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),225,446,27.75,43.25
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),231,164,30.75,-97.75
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),231,165,30.75,-97.25
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),232,163,31.25,-98.25
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),232,164,31.25,-97.75
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),232,165,31.25,-97.25
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),233,162,31.75,-98.75
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),233,163,31.75,-98.25
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),233,164,31.75,-97.75
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),233,165,31.75,-97.25
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),234,161,32.25,-99.25
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),234,162,32.25,-98.75
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),234,163,32.25,-98.25
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),234,164,32.25,-97.75
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),234,165,32.25,-97.25
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),234,166,32.25,-96.75
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),235,164,32.75,-97.75
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),235,165,32.75,-97.25
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),235,166,32.75,-96.75
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),236,164,33.25,-97.75
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),236,165,33.25,-97.25
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),236,166,33.25,-96.75
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),237,165,33.75,-97.25
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),237,166,33.75,-96.75
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),237,168,33.75,-95.75
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),237,169,33.75,-95.25
43,Wisconsin Precambrian Aquifer,259,179,44.75,-90.25
43,Wisconsin Precambrian Aquifer,259,180,44.75,-89.75
43,Wisconsin Precambrian Aquifer,259,181,44.75,-89.25
43,Wisconsin Precambrian Aquifer,260,178,45.25,-90.75
43,Wisconsin Precambrian Aquifer,260,179,45.25,-90.25
43,Wisconsin Precambrian Aquifer,260,180,45.25,-89.75
43,Wisconsin Precambrian Aquifer,260,181,45.25,-89.25
43,Wisconsin Precambrian Aquifer,260,182,45.25,-88.75
43,Wisconsin Precambrian Aquifer,260,183,45.25,-88.25
43,Wisconsin Precambrian Aquifer,261,175,45.75,-92.25
43,Wisconsin Precambrian Aquifer,261,177,45.75,-91.25
43,Wisconsin Precambrian Aquifer,261,178,45.75,-90.75
43,Wisconsin Precambrian Aquifer,261,179,45.75,-90.25
43,Wisconsin Precambrian Aquifer,261,180,45.75,-89.75
43,Wisconsin Precambrian Aquifer,261,181,45.75,-89.25
43,Wisconsin Precambrian Aquifer,261,182,45.75,-88.75
43,Wisconsin Precambrian Aquifer,261,183,45.75,-88.25
43,Wisconsin Precambrian Aquifer,262,175,46.25,-92.25
43,Wisconsin Precambrian Aquifer,262,176,46.25,-91.75
43,Wisconsin Precambrian Aquifer,262,177,46.25,-91.25
43,Wisconsin Precambrian Aquifer,262,178,46.25,-90.75
43,Wisconsin Precambrian Aquifer,262,179,46.25,-90.25
43,Wisconsin Precambrian Aquifer,262,180,46.25,-89.75
43,Wisconsin Precambrian Aquifer,262,181,46.25,-89.25
43,Wisconsin Precambrian Aquifer,262,182,46.25,-88.75
43,Wisconsin Precambrian Aquifer,262,183,46.25,-88.25
43,Wisconsin Precambrian Aquifer,262,184,46.25,-87.75
43,Wisconsin Precambrian Aquifer,263,183,46.75,-88.25
43,Wisconsin Precambrian Aquifer,263,184,46.75,-87.75
44,Lafayette Area (Gulf Coast Regional Aquifer System),229,171,29.75,-94.25
44,Lafayette Area (Gulf Coast Regional Aquifer System),229,172,29.75,-93.75
44,Lafayette Area (Gulf Coast Regional Aquifer System),229,174,29.75,-92.75
